2024.02.01,15:24,16890.00000,16895.00000,16884.20000,16895.00000,133
2024.02.01,15:30,16895.00000,16900.00000,16886.20000,16900.00000,181
2024.02.01,15:35,16900.00000,16905.00000,16898.20000,16905.00000,96
2024.02.01,15:38,16900.00000,16905.20000,16895.00000,16895.00000,119
2024.02.01,15:42,16900.00000,16905.00000,16892.20000,16905.00000,190
2024.02.01,15:48,16905.00000,16910.00000,16900.20000,16910.00000,192
2024.02.01,15:55,16905.00000,16914.20000,16900.00000,16900.00000,309
2024.02.01,16:06,16905.00000,16910.00000,16897.20000,16910.00000,225
2024.02.01,16:14,16905.00000,16911.20000,16900.00000,16900.00000,282
2024.02.01,16:24,16900.00000,16904.20000,16895.00000,16895.00000,122
2024.02.01,16:28,16895.00000,16895.00000,16890.00000,16890.00000,1
2024.02.01,16:28,16890.00000,16896.20000,16885.00000,16885.00000,468
2024.02.01,16:36,16885.00000,16885.00000,16880.00000,16880.00000,1
2024.02.01,16:36,16880.00000,16885.20000,16875.00000,16875.00000,181
2024.02.01,16:39,16880.00000,16885.00000,16873.20000,16885.00000,113
2024.02.01,16:41,16885.00000,16890.00000,16885.00000,16890.00000,45
2024.02.01,16:42,16890.00000,16895.00000,16890.00000,16895.00000,51
2024.02.01,16:43,16895.00000,16900.00000,16893.20000,16900.00000,93
2024.02.01,16:45,16900.00000,16905.00000,16899.20000,16905.00000,69
2024.02.01,16:46,16900.00000,16905.20000,16895.00000,16895.00000,185
2024.02.01,16:49,16895.00000,16902.20000,16890.00000,16890.00000,229
2024.02.01,16:54,16890.00000,16890.00000,16885.00000,16885.00000,63
2024.02.01,16:55,16885.00000,16888.20000,16880.00000,16880.00000,80
2024.02.01,16:57,16880.00000,16883.20000,16875.00000,16875.00000,144
2024.02.01,17:00,16875.00000,16875.00000,16870.00000,16870.00000,1
